GEOID,visits_after,Population,White,Black,income_median,households,number_devices_residing,tp,wind_speed,total_storm,coastal,Elevation,innun,visits,ratio,white_per_population,race_group
220890623011,46,1732,1684,48,153897.0,617,166.0,154.37239003444074,32.7816745551328,0.0,0.0,0.0,0.0,46.0,1.0,0.9722863741339491,4
220890625002,77,1457,1413,37,74609.0,567,133.0,138.578725887567,32.219339627370694,0.0,0.0,0.0,0.0,63.333333333333336,1.2157894736842105,0.9698009608785175,4
220190024004,27,548,548,0,43932.0,181,58.0,345.30423452728417,35.83572063000133,0.0,0.0,0.0,0.0,40.333333333333336,0.6694214876033058,1.0,4
220190036002,70,1375,1331,4,90313.0,463,84.0,395.76666617393494,35.98279251606818,0.0,0.0,0.0,0.0,63.333333333333336,1.1052631578947367,0.968,4
220570216012,52,996,933,0,79191.0,347,103.0,195.5714268758893,32.92157956017312,0.0,0.0,0.0,0.0,36.666666666666664,1.4181818181818182,0.9367469879518072,4
220570207041,66,2413,2388,0,80446.0,863,171.0,107.56666707247496,30.19427865777691,0.0,0.0,0.0,0.0,88.33333333333333,0.7471698113207548,0.9896394529631165,4
220570208002,65,1286,1286,0,55948.0,510,130.0,148.5999979376793,30.6946401947656,0.0,0.0,0.0,0.0,52.666666666666664,1.2341772151898736,1.0,4
220570210003,52,1100,1073,0,66447.0,402,90.0,185.68000531196594,33.76091628461561,0.0,0.0,0.0,0.0,33.666666666666664,1.5445544554455446,0.9754545454545455,4
220570208003,32,1576,1554,6,48361.0,607,98.0,146.94285233411938,31.153978848072864,0.0,0.0,0.0,0.0,27.333333333333332,1.1707317073170733,0.9860406091370558,4
220570210002,50,1260,1260,0,61411.0,427,90.0,194.66841807961464,33.17077225524562,0.0,0.0,0.0,0.0,36.333333333333336,1.3761467889908257,1.0,4
220570207042,117,1941,1878,38,57885.0,758,210.0,128.91999700665474,30.316941550006494,0.0,0.0,0.0,0.0,91.33333333333333,1.281021897810219,0.9675425038639877,4
220570219021,25,1618,1500,83,54632.0,582,114.0,158.13333408534527,32.23406315397093,0.0,0.0,0.0,0.0,30.666666666666668,0.8152173913043478,0.927070457354759,4
220510224001,31,1739,1646,9,91831.0,729,86.0,128.12273988376305,33.65318498878446,2.91350605135,1.0,-0.19930951,3.11281556135,33.0,0.9393939393939394,0.9465209890741806,4
220510226003,8,1300,1225,14,,497,90.0,131.16479354400838,33.78605887289396,2.91350605135,1.0,0.45767075,2.45583530135,18.333333333333332,0.4363636363636364,0.9423076923076923,4
220170228003,26,1103,1014,0,69792.0,437,210.0,144.71363563878998,19.726628726337708,0.0,0.0,0.0,0.0,18.0,1.4444444444444444,0.9193109700815957,4
220690008001,38,379,365,14,30972.0,181,67.0,295.23571729660034,30.6576248702508,0.0,0.0,0.0,0.0,34.0,1.1176470588235294,0.9630606860158312,4
220190013002,18,902,830,60,110377.0,410,103.0,409.5390404850283,41.03920056477383,0.0,0.0,0.0,0.0,30.333333333333332,0.5934065934065934,0.9201773835920177,4
221030401031,53,1530,1485,37,71712.0,513,106.0,195.70000080764294,30.210423232096947,0.0,0.0,0.0,0.0,29.666666666666668,1.7865168539325842,0.9705882352941176,4
221030402022,94,3030,2857,37,83654.0,1146,236.0,188.2599976658821,29.7798420798064,0.0,0.0,0.0,0.0,85.66666666666667,1.0972762645914396,0.9429042904290429,4
221030401032,38,2054,2037,0,54844.0,709,122.0,206.49999809265137,29.898648811002364,0.0,0.0,0.0,0.0,42.0,0.9047619047619048,0.9917234664070107,4
221030401033,24,1116,1099,0,,410,87.0,200.899995803833,29.96046813887632,0.0,0.0,0.0,0.0,25.0,0.96,0.9847670250896058,4
221030401041,70,3874,3676,74,42696.0,1168,194.0,179.8818203136325,31.4243958890478,0.0,0.0,0.0,0.0,64.33333333333333,1.0880829015544042,0.9488900361383583,4
220890631002,86,1890,1754,86,92218.0,633,178.0,160.28728510094314,33.40860210722618,0.0,0.0,0.0,0.0,79.66666666666667,1.0794979079497908,0.928042328042328,4
220890632003,29,1678,1585,0,64899.0,573,105.0,199.3999993801117,32.86514687813952,0.0,0.0,0.0,0.0,35.333333333333336,0.820754716981132,0.9445768772348033,4
220990201004,72,1304,1294,0,60625.0,478,107.0,183.76666992902756,31.595488970651605,0.0,0.0,0.0,0.0,71.66666666666667,1.0046511627906975,0.9923312883435583,4
220990210002,82,1293,1205,0,48646.0,565,83.0,78.63333177566528,30.05293868520661,4.61941230522,1.0,0.29516152,4.32425078522,85.0,0.9647058823529412,0.9319412219644239,4
220170254052,24,1479,1358,110,83203.0,587,152.0,63.59999895095825,18.152253522768987,0.0,0.0,0.0,0.0,35.0,0.6857142857142857,0.9181879648411089,4
220170245041,85,2268,2140,57,38244.0,852,227.0,84.33333303965628,17.93745995735161,0.0,0.0,0.0,0.0,93.33333333333333,0.9107142857142858,0.9435626102292769,4
220570207032,49,1203,1203,0,84886.0,507,114.0,102.18796096288483,30.66047028334764,0.0,0.0,0.0,0.0,33.666666666666664,1.4554455445544556,1.0,4
221119606001,109,2088,2015,63,62286.0,636,141.0,245.5500019788742,26.51788811755796,0.0,0.0,0.0,0.0,96.33333333333333,1.1314878892733564,0.9650383141762452,4
221119606002,117,1569,1569,0,65966.0,599,157.0,255.13749679923058,26.27725959992152,0.0,0.0,0.0,0.0,81.66666666666667,1.4326530612244897,1.0,4
221119605002,148,2407,2339,18,58828.0,822,210.0,236.3538419008255,25.55887769325337,0.0,0.0,0.0,0.0,139.0,1.064748201438849,0.9717490652264229,4
220790132002,119,2355,2343,12,68512.0,813,202.0,358.0181814432144,32.562388245564755,0.0,0.0,0.0,0.0,121.66666666666667,0.9780821917808219,0.9949044585987261,4
220570218001,11,1029,999,15,89306.0,385,72.0,182.98074104902963,32.60637906846135,0.0,0.0,0.0,0.0,15.0,0.7333333333333333,0.9708454810495627,4
220570219011,110,1842,1770,0,71447.0,595,172.0,168.09901499631158,32.45730267628793,0.0,0.0,0.0,0.0,128.33333333333334,0.8571428571428571,0.9609120521172638,4
220330017001,44,1831,1784,0,150433.0,666,87.0,202.99438156229817,29.496757137498825,0.0,0.0,0.0,0.0,36.0,1.2222222222222223,0.9743309666848716,4
220330019002,8,684,684,0,136875.0,233,66.0,227.1349945639705,29.42634862688349,0.0,0.0,0.0,0.0,13.333333333333334,0.6,1.0,4
220330020001,21,1647,1514,105,66813.0,652,80.0,249.77166697581174,29.31389631838867,0.0,0.0,0.0,0.0,20.0,1.05,0.9192471159684275,4
220330020002,49,1850,1734,0,97122.0,765,86.0,241.7815425124387,29.35607193384959,0.0,0.0,0.0,0.0,27.333333333333332,1.7926829268292683,0.9372972972972973,4
220330026022,79,1576,1534,19,113512.0,693,293.0,186.40552307032425,29.46178998089661,0.0,0.0,0.0,0.0,60.666666666666664,1.3021978021978022,0.9733502538071066,4
221030410043,37,1493,1430,58,80424.0,537,120.0,196.65490989441093,31.813679086945367,2.7284926227,1.0,5.299529,-2.5710363772999996,44.333333333333336,0.8345864661654135,0.9578030810448761,4
220330044011,51,1515,1433,28,77989.0,543,178.0,305.96649622520215,29.15772630053142,0.0,0.0,0.0,0.0,57.333333333333336,0.8895348837209301,0.9458745874587459,4
220330044033,22,1248,1233,15,125395.0,400,69.0,277.36353061523,29.05606183506218,0.0,0.0,0.0,0.0,19.0,1.1578947368421053,0.9879807692307693,4
220330043012,61,1751,1680,0,80066.0,683,149.0,298.79999190568924,29.261108266819143,0.0,0.0,0.0,0.0,47.333333333333336,1.288732394366197,0.9594517418617933,4
220170239032,60,1616,1508,49,82833.0,728,121.0,146.7669311775988,19.9704019241964,0.0,0.0,0.0,0.0,51.666666666666664,1.1612903225806452,0.9331683168316832,4
220170240003,107,3454,3348,106,168715.0,1069,223.0,192.99999791383743,20.518983341151483,0.0,0.0,0.0,0.0,122.66666666666667,0.8722826086956521,0.9693109438332368,4
221179501021,107,2056,1987,22,53056.0,722,138.0,173.26923179626465,28.411221578713803,0.0,0.0,0.0,0.0,87.0,1.2298850574712643,0.9664396887159533,4
221139505002,74,1099,1099,0,48146.0,437,196.0,216.2750044465065,36.52289894425926,5.29537024199,1.0,1.8380675,3.4573027419899995,89.0,0.8314606741573034,1.0,4
220399501002,21,1415,1314,0,27356.0,426,71.0,470.7899875640869,33.74474572467401,0.0,0.0,0.0,0.0,22.333333333333332,0.9402985074626866,0.9286219081272085,4
220190022032,165,2495,2331,124,61250.0,931,184.0,442.7296343792064,41.80005293992772,0.0,0.0,0.0,0.0,158.0,1.0443037974683544,0.9342685370741483,4
220190022043,73,1151,1115,0,111458.0,437,131.0,566.499988079071,42.50303583593242,0.0,0.0,0.0,0.0,70.33333333333333,1.0379146919431281,0.9687228496959166,4
220510230011,36,1892,1790,21,81250.0,771,104.0,117.75296517055531,33.63400999051913,2.91350605135,1.0,-1.3270034,4.24050945135,42.0,0.8571428571428571,0.9460887949260042,4
220190018011,42,1885,1855,0,93222.0,772,130.0,369.0600053668022,42.81625931515702,6.59379830863,1.0,1.1276846,5.46611370863,57.333333333333336,0.7325581395348837,0.9840848806366048,4
220430204012,36,1479,1411,55,37083.0,475,109.0,381.39999771118164,32.51812142173071,0.0,0.0,0.0,0.0,42.0,0.8571428571428571,0.9540229885057471,4
220430204021,107,3108,3090,0,53424.0,1105,246.0,393.49999380111694,33.57232699260763,0.0,0.0,0.0,0.0,103.33333333333333,1.035483870967742,0.9942084942084942,4
220430201001,26,1022,1010,0,43603.0,347,94.0,349.9499965943396,31.20219597483144,0.0,0.0,0.0,0.0,49.333333333333336,0.527027027027027,0.9882583170254403,4
220430204015,38,1513,1485,0,44566.0,681,139.0,375.35000289976597,33.20000504145225,0.0,0.0,0.0,0.0,46.0,0.8260869565217391,0.9814937210839392,4
221059539002,26,957,895,46,52304.0,405,98.0,146.49999848008156,28.27329538465325,0.0,0.0,0.0,0.0,25.333333333333332,1.0263157894736843,0.93521421107628,4
220190027004,168,2827,2597,139,47500.0,886,271.0,340.44000470638275,39.98062951639121,0.0,0.0,0.0,0.0,154.0,1.0909090909090908,0.9186416696144323,4
220399502002,27,982,938,32,44236.0,383,69.0,560.4933314528316,35.15719374488147,0.0,0.0,0.0,0.0,26.333333333333332,1.0253164556962027,0.955193482688391,4
220399508002,32,1021,994,0,27778.0,382,82.0,381.371430426836,35.4570368461461,0.0,0.0,0.0,0.0,25.0,1.28,0.9735553379040157,4
220399507001,10,1118,1045,64,73472.0,399,70.0,368.62499944865704,34.57237313036758,0.0,0.0,0.0,0.0,23.333333333333332,0.4285714285714286,0.9347048300536672,4
220870301041,28,1284,1227,20,52727.0,434,94.0,162.0000016093254,34.49384556076931,1.94746946116,1.0,0.44953063,1.4979388311600002,12.0,2.3333333333333335,0.955607476635514,4
220419501002,55,1652,1594,58,57989.0,600,140.0,254.8333302885294,26.09064638629506,0.0,0.0,0.0,0.0,44.0,1.25,0.9648910411622276,4
220419501003,32,704,651,41,45227.0,390,112.0,206.47999334335327,25.96682215398769,0.0,0.0,0.0,0.0,28.0,1.1428571428571428,0.9247159090909091,4
220419505001,29,851,797,54,36222.0,431,92.0,263.0499990582466,26.987886516233303,0.0,0.0,0.0,0.0,47.666666666666664,0.6083916083916084,0.936545240893067,4
220550014012,79,2077,1989,0,92138.0,800,184.0,259.6448138093688,34.66880832590721,5.29537024199,1.0,7.053357,-1.7579867580100004,83.66666666666667,0.944223107569721,0.9576311988444872,4
220550014031,83,2764,2731,0,61420.0,1112,143.0,264.4425861210807,34.41883188262623,5.29537024199,1.0,6.679535,-1.3841647580099998,48.0,1.7291666666666667,0.9880607814761215,4
220550014021,115,1992,1867,100,110868.0,727,196.0,241.49999403953552,34.463339941544454,5.29537024199,1.0,6.2025437,-0.9071734580099999,88.0,1.3068181818181819,0.9372489959839357,4
220750502003,37,1501,1501,0,58661.0,587,122.0,123.55415585601887,35.22442099828013,2.91350605135,1.0,-0.9819271,3.8954331513500002,33.333333333333336,1.1099999999999999,1.0,4
220730052031,28,1068,1059,9,51992.0,357,76.0,234.54729101987712,26.476158232605684,0.0,0.0,0.0,0.0,40.333333333333336,0.6942148760330578,0.9915730337078652,4
220730105022,139,1186,1153,33,52589.0,399,152.0,261.08333468437195,27.663624100737238,0.0,0.0,0.0,0.0,112.66666666666667,1.2337278106508875,0.9721753794266442,4
220730104003,96,739,719,20,53780.0,279,126.0,277.0000071525574,27.2707388613168,0.0,0.0,0.0,0.0,67.33333333333333,1.425742574257426,0.972936400541272,4
220730052012,104,2904,2871,20,104688.0,1007,242.0,249.45000171661377,26.477574854079837,0.0,0.0,0.0,0.0,87.0,1.1954022988505748,0.9886363636363636,4
220730051002,38,1214,1164,36,46823.0,529,107.0,231.39999529719353,25.971182086772465,0.0,0.0,0.0,0.0,34.333333333333336,1.1067961165048543,0.9588138385502472,4
220730105021,233,3184,3152,0,64750.0,1128,277.0,258.4999995827675,27.483102200467982,0.0,0.0,0.0,0.0,185.33333333333334,1.2571942446043165,0.9899497487437185,4
220730104006,105,2325,2280,0,84929.0,756,194.0,246.09999656677246,26.976639463043,0.0,0.0,0.0,0.0,98.66666666666667,1.064189189189189,0.9806451612903225,4
220730103011,97,1861,1767,21,112361.0,809,193.0,241.40000304579735,26.13018151411862,0.0,0.0,0.0,0.0,104.0,0.9326923076923077,0.9494895217624932,4
220730104002,90,1346,1336,0,66333.0,430,145.0,266.7250039577484,27.12243125332097,0.0,0.0,0.0,0.0,54.333333333333336,1.656441717791411,0.9925705794947994,4
220730105042,106,1454,1454,0,46063.0,463,146.0,275.80000138282776,27.51544062317353,0.0,0.0,0.0,0.0,113.33333333333333,0.9352941176470588,1.0,4
220730052041,39,1523,1455,0,45702.0,532,152.0,241.9549976144751,26.58731682939577,0.0,0.0,0.0,0.0,43.333333333333336,0.8999999999999999,0.9553512803676953,4
220730002004,63,2120,1960,100,94000.0,720,124.0,241.37447817111283,26.307375665830342,0.0,0.0,0.0,0.0,71.66666666666667,0.8790697674418604,0.9245283018867925,4
220730101013,111,1603,1551,43,67222.0,560,157.0,225.59999738633633,25.3093169013596,0.0,0.0,0.0,0.0,77.0,1.4415584415584415,0.96756082345602,4
220730105041,47,1364,1285,0,71518.0,457,127.0,274.9999976158142,27.34698253365592,0.0,0.0,0.0,0.0,53.333333333333336,0.88125,0.9420821114369502,4
220510279022,30,344,341,0,,148,55.0,82.90450552800219,37.7938904484877,3.00191688287,1.0,0.14528006,2.8566368228699996,30.666666666666668,0.9782608695652174,0.9912790697674418,4
220690003003,104,2002,1903,99,47277.0,751,174.0,362.19999837875366,28.606005420519136,0.0,0.0,0.0,0.0,97.33333333333333,1.0684931506849316,0.9505494505494505,4
220170240004,104,2593,2500,65,126837.0,718,191.0,167.89999723434448,20.12095321080604,0.0,0.0,0.0,0.0,100.33333333333333,1.036544850498339,0.9641342074816814,4
220730002002,16,1239,1148,91,64444.0,522,74.0,244.7652211481276,26.228149400978044,0.0,0.0,0.0,0.0,30.0,0.5333333333333333,0.9265536723163842,4
220730053011,91,2646,2462,131,59949.0,975,246.0,250.20000019669533,26.84124229770317,0.0,0.0,0.0,0.0,98.33333333333333,0.9254237288135594,0.9304610733182161,4
220779524001,55,1725,1588,102,46875.0,653,150.0,169.09999978542328,32.04352003121414,0.0,0.0,0.0,0.0,56.0,0.9821428571428571,0.9205797101449276,4
220790132003,125,2147,2145,2,80333.0,766,237.0,368.90000343322754,32.579381775010006,0.0,0.0,0.0,0.0,99.33333333333333,1.2583892617449666,0.9990684676292502,4
221159502003,66,1230,1222,5,44167.0,468,83.0,322.90000581741333,30.556773947471555,0.0,0.0,0.0,0.0,49.0,1.346938775510204,0.9934959349593496,4
220790104002,52,641,623,0,76750.0,229,85.0,436.9500093460083,33.61301194261102,0.0,0.0,0.0,0.0,49.0,1.0612244897959184,0.9719188767550702,4
221059537003,81,4203,3944,74,65709.0,1338,244.0,132.49999898672104,28.1593635787262,0.0,0.0,0.0,0.0,84.33333333333333,0.9604743083003953,0.9383773495122532,4
221059546001,164,4822,4553,181,71722.0,1830,455.0,134.1599985063076,29.15699569578678,0.0,0.0,0.0,0.0,180.33333333333334,0.9094269870609981,0.9442140190792202,4
221059537004,202,2509,2478,0,36624.0,1258,403.0,152.3600002527237,28.521683034065266,0.0,0.0,0.0,0.0,162.0,1.2469135802469136,0.9876444798724592,4
221059546005,60,1485,1410,43,84722.0,490,159.0,122.56666594743729,30.01549555963999,0.0,0.0,0.0,0.0,73.0,0.821917808219178,0.9494949494949495,4
221059537001,45,1840,1840,0,64141.0,617,135.0,143.08333192765713,28.02284015152971,0.0,0.0,0.0,0.0,43.0,1.0465116279069768,1.0,4
221059541023,90,2688,2639,0,84353.0,1123,233.0,141.19999957084656,28.79058069742432,0.0,0.0,0.0,0.0,80.66666666666667,1.1157024793388428,0.9817708333333334,4
221139509011,67,1879,1784,25,60063.0,692,103.0,214.90000134706497,35.01199943018717,5.29537024199,1.0,2.0860305,3.2093397419899996,51.333333333333336,1.3051948051948052,0.9494411921234699,4
220679502002,121,1529,1514,0,62411.0,678,188.0,194.82500553131104,23.99264685817909,0.0,0.0,0.0,0.0,95.66666666666667,1.264808362369338,0.9901896664486592,4
221190313005,63,707,693,14,28323.0,395,94.0,126.47347135612762,18.06928714361792,0.0,0.0,0.0,0.0,54.333333333333336,1.1595092024539877,0.9801980198019802,4
220730105044,65,2101,2016,0,86667.0,724,223.0,259.09999668598175,26.971176433236323,0.0,0.0,0.0,0.0,69.66666666666667,0.9330143540669856,0.9595430747263208,4
220730052042,113,1923,1841,0,90643.0,758,213.0,241.55000913143158,26.203121624310736,0.0,0.0,0.0,0.0,95.33333333333333,1.1853146853146854,0.9573582943317732,4
221139502005,114,664,664,0,40250.0,262,141.0,228.47333049029112,38.04210917157605,5.29537024199,1.0,1.6176659,3.6777043419899997,86.0,1.3255813953488371,1.0,4
221139510024,80,1048,1013,27,61250.0,332,73.0,203.52499663829803,34.84897244176995,5.29537024199,1.0,0.94817394,4.3471963019899995,62.333333333333336,1.2834224598930482,0.9666030534351145,4
221139509022,141,1849,1819,30,54859.0,707,179.0,233.20000052452087,33.85357499833737,5.29537024199,1.0,3.4691572,1.8262130419899996,151.33333333333334,0.9317180616740087,0.9837750135208221,4
220150111051,23,1089,1059,30,40171.0,420,71.0,152.5278674133683,19.98396226612859,0.0,0.0,0.0,0.0,36.0,0.6388888888888888,0.9724517906336089,4
220150111061,113,1781,1707,13,56331.0,632,186.0,163.14999967813492,21.88860020884192,0.0,0.0,0.0,0.0,72.66666666666667,1.555045871559633,0.9584503088152723,4
220630406002,40,614,614,0,47500.0,202,73.0,263.0479151710901,28.83425022938479,0.0,0.0,0.0,0.0,38.333333333333336,1.0434782608695652,1.0,4
220730053023,22,1487,1387,100,66563.0,658,163.0,237.80721056115576,26.579513380304864,0.0,0.0,0.0,0.0,45.0,0.4888888888888889,0.9327505043712172,4
220039501001,126,1505,1492,3,51750.0,517,155.0,605.6956587582827,43.52588621883887,0.0,0.0,0.0,0.0,96.33333333333333,1.3079584775086506,0.9913621262458472,4
220039501003,75,2093,2093,0,42786.0,724,120.0,595.0791552234441,38.73020125083901,0.0,0.0,0.0,0.0,71.66666666666667,1.0465116279069766,1.0,4
220039505003,107,2331,2247,39,76120.0,925,156.0,596.0076947845519,42.32996632509447,0.0,0.0,0.0,0.0,100.66666666666667,1.0629139072847682,0.963963963963964,4
220039503001,33,712,703,9,22163.0,365,95.0,665.56561488547,36.2654579720264,0.0,0.0,0.0,0.0,29.666666666666668,1.1123595505617978,0.9873595505617978,4
220979604002,38,845,829,0,57632.0,356,97.0,226.79615807533264,33.35976238057898,0.0,0.0,0.0,0.0,41.666666666666664,0.912,0.9810650887573964,4
220150111065,50,1538,1416,81,50606.0,586,141.0,175.83715240749095,20.793536875349897,0.0,0.0,0.0,0.0,53.666666666666664,0.9316770186335405,0.9206762028608583,4
220190024002,77,1222,1211,0,39543.0,366,105.0,338.5499917566776,35.238099106470656,0.0,0.0,0.0,0.0,103.33333333333333,0.7451612903225807,0.9909983633387889,4
220839706003,53,1258,1155,91,34211.0,566,106.0,302.0631550550461,26.704158198401064,0.0,0.0,0.0,0.0,47.0,1.127659574468085,0.9181240063593005,4
221139510023,132,1043,970,40,32344.0,413,124.0,227.5999994277954,33.8642389936099,5.29537024199,1.0,1.7165169,3.5788533419899995,116.0,1.1379310344827587,0.9300095877277086,4
221139510012,132,1546,1501,40,42344.0,573,123.0,203.04630239464606,34.11594882588506,5.29537024199,1.0,1.8440155,3.4513547419899995,135.0,0.9777777777777777,0.9708926261319534,4
220790137002,75,2360,2169,191,64808.0,656,113.0,415.50000973045826,32.899296450215296,0.0,0.0,0.0,0.0,41.333333333333336,1.814516129032258,0.9190677966101695,4
221030405023,35,1200,1150,8,63140.0,537,81.0,186.7500013411045,30.15893268269564,0.0,0.0,0.0,0.0,20.333333333333332,1.7213114754098362,0.9583333333333334,4
220990201002,31,390,390,0,,145,54.0,152.96874725818637,30.80749838927568,0.0,0.0,0.0,0.0,44.666666666666664,0.6940298507462687,1.0,4
220679502003,47,1501,1390,84,79688.0,473,95.0,194.17272999882698,23.60343970819856,0.0,0.0,0.0,0.0,54.333333333333336,0.8650306748466258,0.9260493004663558,4
220679501002,42,752,717,35,62500.0,294,65.0,183.42307877540588,23.596718062495476,0.0,0.0,0.0,0.0,37.666666666666664,1.1150442477876108,0.9534574468085106,4
220730105046,182,1702,1562,60,68456.0,569,207.0,259.6000056862831,27.21732519340796,0.0,0.0,0.0,0.0,143.33333333333334,1.269767441860465,0.917743830787309,4
221030403034,18,1670,1608,2,34837.0,830,108.0,166.29515071971434,30.76250343036234,0.0,0.0,0.0,0.0,43.333333333333336,0.41538461538461535,0.962874251497006,4
221030401021,45,1660,1641,0,53913.0,586,74.0,209.76000468432903,32.39057025889553,0.0,0.0,0.0,0.0,40.0,1.125,0.9885542168674699,4
221030412101,64,1272,1192,0,126094.0,391,107.0,160.70000153779984,30.809269320929527,0.0,0.0,0.0,0.0,61.0,1.0491803278688525,0.9371069182389937,4
221119605003,135,1049,986,30,52153.0,511,194.0,239.38749980926514,25.49656094092933,0.0,0.0,0.0,0.0,119.33333333333333,1.1312849162011174,0.9399428026692088,4
220290005001,37,1039,1039,0,42708.0,412,98.0,215.02000183612108,30.870165809883428,0.0,0.0,0.0,0.0,38.0,0.9736842105263158,1.0,4
220290004001,35,1373,1333,0,58672.0,405,129.0,149.24612242883424,28.0813867530488,0.0,0.0,0.0,0.0,46.0,0.7608695652173914,0.9708667152221413,4
220290005002,33,872,872,0,34531.0,314,74.0,183.2714265882969,29.26065371912436,0.0,0.0,0.0,0.0,48.333333333333336,0.6827586206896551,1.0,4
220630402012,199,2746,2746,0,60121.0,824,227.0,174.48000012338161,28.35863626746608,0.0,0.0,0.0,0.0,168.0,1.1845238095238095,1.0,4
220630402021,111,1291,1277,0,51250.0,494,143.0,137.52000054717064,28.101157844711324,0.0,0.0,0.0,0.0,82.33333333333333,1.348178137651822,0.9891556932610379,4
220630403011,62,2008,1989,0,54730.0,764,197.0,338.922442600557,28.876300709356816,0.0,0.0,0.0,0.0,60.666666666666664,1.0219780219780221,0.9905378486055777,4
220630406003,38,941,941,0,86298.0,410,75.0,254.90000343322754,28.834266686241453,0.0,0.0,0.0,0.0,20.666666666666668,1.8387096774193548,1.0,4
220630402011,127,1974,1974,0,75528.0,597,204.0,130.1000013500452,28.38373428271666,0.0,0.0,0.0,0.0,124.66666666666667,1.0187165775401068,1.0,4
220630404023,93,2314,2239,64,59860.0,770,229.0,233.30496899377968,28.592945126894204,0.0,0.0,0.0,0.0,100.66666666666667,0.923841059602649,0.9675885911840968,4
220630408051,80,2107,2066,41,114583.0,715,165.0,228.89999997615814,28.741228858216648,0.0,0.0,0.0,0.0,73.0,1.095890410958904,0.9805410536307546,4
220630403041,205,3159,2968,0,65625.0,1061,327.0,236.35000497102737,28.575727149920723,0.0,0.0,0.0,0.0,187.66666666666666,1.0923623445825934,0.9395378284267173,4
220630402022,204,3298,3103,18,68566.0,1192,319.0,154.9833368510008,28.26383950613501,0.0,0.0,0.0,0.0,226.66666666666666,0.9,0.9408732565191025,4
220630409022,36,1292,1287,0,58342.0,561,80.0,123.81538306176662,29.39424855955821,0.0,0.0,0.0,0.0,46.666666666666664,0.7714285714285715,0.9961300309597523,4
220630409024,84,1484,1484,0,97344.0,589,130.0,168.86000061035156,29.128915436787597,0.0,0.0,0.0,0.0,60.0,1.4,1.0,4
220790113001,37,828,787,22,35208.0,345,81.0,418.3118178075727,33.09912173729311,0.0,0.0,0.0,0.0,28.0,1.3214285714285714,0.9504830917874396,4
220790132001,61,1444,1344,81,95559.0,453,126.0,390.1000077724457,32.59185751408838,0.0,0.0,0.0,0.0,45.333333333333336,1.3455882352941175,0.9307479224376731,4
220790136001,65,1340,1276,0,47978.0,551,93.0,573.6199839115143,35.29403558428952,0.0,0.0,0.0,0.0,52.0,1.25,0.9522388059701492,4
220790101004,31,1031,1031,0,51954.0,379,88.0,311.4000004529953,31.90301290183872,0.0,0.0,0.0,0.0,39.333333333333336,0.7881355932203389,1.0,4
220430201003,47,970,963,7,51042.0,312,76.0,419.94999796897173,32.752633876930965,0.0,0.0,0.0,0.0,40.333333333333336,1.165289256198347,0.9927835051546392,4
221030413001,70,3155,2893,64,88672.0,1031,155.0,177.99042509137047,30.962018665633437,0.0,0.0,0.0,0.0,63.0,1.1111111111111112,0.9169572107765451,4
220150111034,28,1789,1740,9,67266.0,644,95.0,142.31872524705415,19.686781226391137,0.0,0.0,0.0,0.0,33.0,0.8484848484848485,0.9726103968697597,4
220150111084,156,1936,1810,76,102756.0,859,298.0,116.79999923706055,18.38687577462585,0.0,0.0,0.0,0.0,124.33333333333333,1.2546916890080428,0.9349173553719008,4
220150110023,51,1130,1076,54,39877.0,445,81.0,181.266668304801,23.19018033429125,0.0,0.0,0.0,0.0,54.0,0.9444444444444444,0.952212389380531,4
221030403041,31,1668,1601,0,129213.0,471,82.0,166.33532095565315,30.416455896957803,0.0,0.0,0.0,0.0,27.666666666666668,1.1204819277108433,0.959832134292566,4
221030403042,12,1228,1127,0,127467.0,419,76.0,166.1438874677047,30.494914895525213,0.0,0.0,0.0,0.0,30.333333333333332,0.39560439560439564,0.9177524429967426,4
221030413004,24,1335,1240,95,49455.0,588,225.0,180.14815888962715,31.20894877571469,0.0,0.0,0.0,0.0,39.0,0.6153846153846154,0.9288389513108615,4
221030407041,98,2132,2091,0,50106.0,753,188.0,205.79999828338623,31.47265565695534,2.7284926227,1.0,10.793791,-8.0652983773,66.66666666666667,1.47,0.9807692307692307,4
221030401024,34,912,912,0,44080.0,389,83.0,230.50000381469727,32.43963646963268,2.7284926227,1.0,6.8097935,-4.0813008772999995,51.333333333333336,0.6623376623376623,1.0,4
220510230023,62,1647,1523,0,85143.0,608,112.0,115.06719049904521,33.55649308021498,2.91350605135,1.0,-1.4127768,4.32628285135,52.0,1.1923076923076923,0.9247115968427444,4
221030406053,107,2879,2739,49,108182.0,1018,315.0,166.4999980032444,30.13196819270492,0.0,0.0,0.0,0.0,111.33333333333333,0.9610778443113773,0.951372004168114,4
221030403052,438,10054,9503,305,113864.0,3106,992.0,157.78000177815557,29.99552271935265,0.0,0.0,0.0,0.0,489.3333333333333,0.8950953678474115,0.9451959419136662,4
221030403031,121,4301,4199,22,86389.0,1466,308.0,168.15000176429749,30.67369960811224,0.0,0.0,0.0,0.0,111.66666666666667,1.0835820895522388,0.9762845849802372,4
221030403043,83,2130,2113,0,162578.0,793,158.0,166.78403293021563,30.369524209649853,0.0,0.0,0.0,0.0,45.0,1.8444444444444446,0.992018779342723,4
221030412082,54,2459,2361,60,126765.0,838,156.0,167.50000181794167,30.781139844347408,0.0,0.0,0.0,0.0,62.333333333333336,0.8663101604278075,0.9601464009760065,4
